store,flyer_id,item_id,name,brand,price,original_price,pre_price_text,post_price_text,display_price,sale_story,valid_from,valid_to,page_number,left,top,right,bottom,cutout_image_url
T&T Supermarket,8082478,1033130417,GOLD KIWIFRUIT,,8.88,,,,$8.88,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1005.06,-314.6,1468.93,-664.44,http://f.wishabi.net/page_items/430585187/1786647065/extra_large.jpg
T&T Supermarket,8082478,1033131186,"GOLDEN NEST SWALLOW NEST, 75mlx6",,39.97,,,,$39.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,386.02,-1593.12,695.22,-1843.37,http://f.wishabi.net/page_items/430585196/1786647071/extra_large.jpg
T&T Supermarket,8082478,1033134709,"GOLDEN PILLOW DANISH BREAD, 370g",,5.3,,,,$5.3,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4455.79,-1993.02,4739.31,-2256.53,http://f.wishabi.net/page_items/430585673/1786647083/extra_large.jpg
T&T Supermarket,8082478,1033134837,"GREAT MOUNTAIN CANADIAN GINSENG, 120g-227g",,29.97,,,,$29.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,68.8,-1591.67,387.04,-1843.06,http://f.wishabi.net/page_items/430585193/1786647069/extra_large.jpg
T&T Supermarket,8082478,1033130379,GREEN LEAF LETTUCE,,1.99,,,,$1.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3224.72,-74.27,3578.61,-374.26,http://f.wishabi.net/page_items/430585279/1786647067/extra_large.jpg
T&T Supermarket,8082478,1033127352,"GREENMAX ULTRA FINE ALMOND PDR, 300g",,,,,,,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8864.21,-1758.01,9224.98,-2105.65,http://f.wishabi.net/page_items/430585316/1786647063/extra_large.jpg
T&T Supermarket,8082478,1033127857,GROUND LAMB,,11.99,,,,$11.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1334.63,-2114.13,1627.3,-2401.96,http://f.wishabi.net/page_items/430585206/1786647076/extra_large.jpg
T&T Supermarket,8082478,1033135909,GROUND PORK,,3.29,,,,$3.29,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2530.91,-973.73,2883.22,-1256.25,http://f.wishabi.net/page_items/430585275/1786647064/extra_large.jpg
T&T Supermarket,8082478,1033127372,"HADAY SEASONED SOY SAUCE, 750ml",,3.97,,,,$3.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9333.36,-873.74,9637.97,-1218.23,http://f.wishabi.net/page_items/430585342/1786647070/extra_large.jpg
T&T Supermarket,8082478,1033131139,"HAN KA CUT KIMCHI, 400g-1.5 kg",,5.47,,,,$5.47,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5359.32,-442.01,5655.1,-762.67,http://f.wishabi.net/page_items/430585658/1786647073/extra_large.jpg
T&T Supermarket,8082478,1033128214,"HOLIDAY LUNCHEON MEAT, 340g",,6.97,,,,$6.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5067.16,-770.78,5362.45,-1073.95,http://f.wishabi.net/page_items/430585659/1786647073/extra_large.jpg
T&T Supermarket,8082478,1033134880,"HONG KONG WING WAH SAUFFEE ROLLS/EGG ROLL/ALMOND COOKIES, 280g/ 450g",,15.99,,,,$15.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1002.59,-1592.29,1310.56,-1841.79,http://f.wishabi.net/page_items/430585198/1786647072/extra_large.jpg
T&T Supermarket,8082478,1033131214,HOT HOUSE TOMATO,,1.68,,,,$1.68,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2526.71,-84.26,2882.12,-372.81,http://f.wishabi.net/page_items/430585277/1786647065/extra_large.jpg
T&T Supermarket,8082478,1033134699,"HÄAGEN-DAZS ICE CREAM, 450ml",,4.94,,,,$4.94,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1466.11,-667.73,1933.6,-990.32,http://f.wishabi.net/page_items/430585185/1786647064/extra_large.jpg
T&T Supermarket,8082478,1033134890,"JEAN HAO SQUID SNACKS, 160g",,7.97,,,,$7.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3017.34,-2144.42,3302.77,-2391.23,http://f.wishabi.net/page_items/430585307/1786647083/extra_large.jpg
T&T Supermarket,8082478,1033127384,"JMSOLUTION LUMINOUS FACIAL MASK, 10pcs",,9.97,,,,$9.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9335.47,-1265.6,9633.23,-1600.71,http://f.wishabi.net/page_items/430585354/1786647074/extra_large.jpg
T&T Supermarket,8082478,1033127398,"KADOYA ROASTED SESAME OIL, 327ml",,5.97,,,,$5.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9635.2,-871.7,9970.08,-1227.6,http://f.wishabi.net/page_items/430585368/1786647078/extra_large.jpg
T&T Supermarket,8082478,1033131194,"KIMLAN SOY SAUCE, 590ml",,7.5,,,,$7.5,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4178.33,-766.69,4480.28,-1071.89,http://f.wishabi.net/page_items/430585650/1786647067/extra_large.jpg
T&T Supermarket,8082478,1033131192,"KINGO GEN JI MAI BROWN RICE, 15 lb",,18.97,,,,$18.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,2729.39,-1889.56,3017.04,-2142.16,http://f.wishabi.net/page_items/430585300/1786647079/extra_large.jpg
T&T Supermarket,8082478,1033127388,"KINGO GEN JI MAI BROWN RICE, 15lb",,18.97,,,,$18.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8744.9,-875.76,9040.89,-1227.38,http://f.wishabi.net/page_items/430585356/1786647075/extra_large.jpg
T&T Supermarket,8082478,1033148346,KITCHEN,,,,,,,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10133.9,-2209.11,11572.2,-2512.28,http://f.wishabi.net/page_items/430628290/1786647069/extra_large.jpg
T&T Supermarket,8082478,1033127315,"KOPIKO INSTANT COFFEE, 25g-30g x 30",,8.99,,,,$8.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,6096.42,-1605.25,6563.43,-1998.36,http://f.wishabi.net/page_items/430585242/1786647066/extra_large.jpg
T&T Supermarket,8082478,1033127359,"KRACIE BATH SALT-CLEAR/MILKY, 15pc/25gx13",,,,,,,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9589.13,-1729.5,9974.76,-2100.03,http://f.wishabi.net/page_items/430585328/1786647066/extra_large.jpg
T&T Supermarket,8082478,1033135531,"LAMB LOIN CHOP, 1 kg",,11.99,,,,$11.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1035.9,-2115.31,1332.22,-2403.79,http://f.wishabi.net/page_items/430585209/1786647078/extra_large.jpg
T&T Supermarket,8082478,1033131187,LAMB SHOULDER ROLL,,11.99,,,,$11.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1627.5,-2109.61,1934.59,-2403.88,http://f.wishabi.net/page_items/430585205/1786647076/extra_large.jpg
T&T Supermarket,8082478,1033131131,"LEE KUM KEE SAUCE/MINCED GARLIC, 205g-326g",,4.0,,,,$4.0,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4478.73,-765.99,4776.35,-1069.9,http://f.wishabi.net/page_items/430585652/1786647068/extra_large.jpg
T&T Supermarket,8082478,1033134689,"LI KOU FU MOONCAKE, 90gx6/187.5gx4",,29.99,,,,$29.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,698.12,-1844.45,1005.42,-2094.69,http://f.wishabi.net/page_items/430585201/1786647073/extra_large.jpg
T&T Supermarket,8082478,1033131141,LIBERTERRE RWA PORK SIDE RIB (FRESH),,4.99,,,,$4.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3228.22,-974.71,3576.24,-1255.35,http://f.wishabi.net/page_items/430585280/1786647067/extra_large.jpg
T&T Supermarket,8082478,1033133733,"LION & GLOBE PURE PEANUT OIL, 3L",,29.97,,,,$29.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5651.27,-440.27,5961.72,-762.93,http://f.wishabi.net/page_items/430585653/1786647069/extra_large.jpg
T&T Supermarket,8082478,1033134735,"LIUMANGYIKE DURIAN SNOWY MOONCAKE, 68gx6",,48.8,,,,$48.8,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1616.81,-1844.62,1935.57,-2093.15,http://f.wishabi.net/page_items/430585195/1786647070/extra_large.jpg
T&T Supermarket,8082478,1033133823,LOBSTER,,16.98,,,,$16.98,,2026-08-14T00:00:00-04:00,2026-08-16T23:59:59-04:00,,2152.84,-670.72,2534.12,-961.94,http://f.wishabi.net/page_items/430585304/1786647081/extra_large.jpg
T&T Supermarket,8082478,1033127368,LONG HOT PEPPER,,1.98,,,,$1.98,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8445.04,-523.69,8744.71,-855.9,http://f.wishabi.net/page_items/430585338/1786647069/extra_large.jpg
T&T Supermarket,8082478,1033136098,"LONG PHUNG VIETNAMESE SAUSAGE, 375g",,5.97,,,,$5.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7499.27,-1598.63,7981.72,-1986.79,http://f.wishabi.net/page_items/430585234/1786647063/extra_large.jpg
T&T Supermarket,8082478,1033127310,"LUCKY ME! INSTANT NOODLES, 60g/65g x6",,5.99,,,,$5.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7022.0,-1134.96,7498.51,-1592.23,http://f.wishabi.net/page_items/430585227/1786647062/extra_large.jpg
T&T Supermarket,8082478,1033131136,"MANGO & AMLA POUCH CAKE, 150g",,4.0,,,,$4.0,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4172.76,-1993.69,4458.58,-2256.86,http://f.wishabi.net/page_items/430585674/1786647083/extra_large.jpg
T&T Supermarket,8082478,1033129836,"MASTER KONG TEA DRINK, 2L",,2.97,,,,$2.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5068.23,-1079.42,5362.01,-1384.46,http://f.wishabi.net/page_items/430585655/1786647070/extra_large.jpg
T&T Supermarket,8082478,1033131282,"MATSURI SUSHI TRAY, 680g",,16.99,,,,$16.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5091.07,-1712.72,5532.93,-1984.25,http://f.wishabi.net/page_items/430585663/1786647076/extra_large.jpg
T&T Supermarket,8082478,1033148315,MEAT,,,,,,,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,10133.9,-567.53,11609.2,-885.49,http://f.wishabi.net/page_items/430628279/1786647065/extra_large.jpg
T&T Supermarket,8082478,1033130908,"MILK BREAD, 400g",,5.0,,,,$5.0,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,4739.44,-1990.43,5031.83,-2254.8,http://f.wishabi.net/page_items/430585671/1786647082/extra_large.jpg
T&T Supermarket,8082478,1033134883,"MOIST DIANE EXTRA SHAMPOO/ TREATMENT, 450ml",,,,,,,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5151.97,-240.8,5549.85,-411.29,http://f.wishabi.net/page_items/430585677/1786647085/extra_large.jpg
T&T Supermarket,8082478,1033130420,"MOIST DIANE EXTRA SHAMPOO/ TREATMENT, 450ml",,14.99,,,,$14.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5150.01,-78.2,5547.47,-244.32,http://f.wishabi.net/page_items/430585675/1786647084/extra_large.jpg
T&T Supermarket,8082478,1033127365,"MORINAGA STRAWBERRY 70 COCOA CHOCOLATE, 86.4g",,,,,,,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,8122.2,-2118.52,8499.9,-2445.27,http://f.wishabi.net/page_items/430585332/1786647067/extra_large.jpg
T&T Supermarket,8082478,1033130435,"NISHIKI PREMIUM QUALITY SUSHI RICE, 15lb",,15.99,,,,$15.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,1464.11,-994.95,1935.25,-1324.69,http://f.wishabi.net/page_items/430585189/1786647066/extra_large.jpg
T&T Supermarket,8082478,1033131137,"NISSIN CUP NOODLE, 69g-75g",,4.97,,,,$4.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,545.14,-998.64,1007.08,-1324.98,http://f.wishabi.net/page_items/430585182/1786647062/extra_large.jpg
T&T Supermarket,8082478,1033131281,Napa,,0.78,,,,$0.78,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,534.6,-307.4,1004.93,-661.29,http://f.wishabi.net/page_items/430585191/1786647068/extra_large.jpg
T&T Supermarket,8082478,1033127322,"OCEAN MAMA WHOLE CLAMS, 400g",,7.0,,,,$7.0,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,7504.65,-1990.9,7982.18,-2342.33,http://f.wishabi.net/page_items/430585247/1786647067/extra_large.jpg
T&T Supermarket,8082478,1033131168,"OISHI SNACKS, 80G",,3.97,,,,$3.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5654.08,-1078.36,5961.04,-1380.91,http://f.wishabi.net/page_items/430585643/1786647062/extra_large.jpg
T&T Supermarket,8082478,1033135914,"OLD TOWN INSTANT WHITE COFFEE/ WHITE MILK TEA, 339g-570g",,13.97,,,,$13.97,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,5360.53,-1079.81,5655.92,-1379.79,http://f.wishabi.net/page_items/430585645/1786647063/extra_large.jpg
T&T Supermarket,8082478,1033131283,ORGANIC BLACK OYSTER MUSHROOM,,4.99,,,,$4.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3571.23,-78.17,3939.61,-374.4,http://f.wishabi.net/page_items/430585289/1786647072/extra_large.jpg
T&T Supermarket,8082478,1033127396,"PANASONIC MICOM RICE COOKER, 5.5CUP",,129.99,,,,$129.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,9632.95,-1259.57,9966.21,-1602.99,http://f.wishabi.net/page_items/430585366/1786647078/extra_large.jpg
T&T Supermarket,8082478,1033135526,"PANASONIC MICOM RICE COOKER, 5.5cup",,129.99,,,,$129.99,,2026-08-14T00:00:00-04:00,2026-08-20T23:59:59-04:00,,3596.99,-2148.47,3902.23,-2390.81,http://f.wishabi.net/page_items/430585310/1786647085/extra_large.jpg
