store,flyer_id,item_id,name,brand,price,original_price,pre_price_text,post_price_text,display_price,sale_story,valid_from,valid_to,page_number,left,top,right,bottom,cutout_image_url
FreshCo,8075629,1032100834,Bounty Paper Towels 6=12 rolls,Bounty,,,,,,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1923.62,-2108.92,2338.24,-2332.77,http://f.wishabi.net/page_items/430043179/1786320975/extra_large.jpg
FreshCo,8075629,1032100938,Cactus Pears Product of USA or Black or Green Figs Product of USA,,11.99,,,,$11.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,8801.27,-745.74,9329.78,-1077.83,http://f.wishabi.net/page_items/430043282/1786320974/extra_large.jpg
FreshCo,8075629,1032100861,Campbell's Broth 900 mL,Campbell's,1.88,,,,$1.88,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3597.8,-1422.04,3869.4,-1747.87,http://f.wishabi.net/page_items/430043206/1786320961/extra_large.jpg
FreshCo,8075629,1032100873,Campbell's Chunky Soup 515 ml or Habitant Soup 796 mL,Campbell's | Habitant,2.99,,,,$2.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,4331.49,-422.38,4703.39,-745.53,http://f.wishabi.net/page_items/430043218/1786320969/extra_large.jpg
FreshCo,8075629,1032100811,"Campbell's Regular or Spicy Tomato, Alphabet Vegetable, Regular or Spicy Chicken Noodle or Cream of Mushroom Soup 284 mL",Campbell's,0.95,,,,$0.95,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,869.58,-1572.16,1143.04,-1853.53,http://f.wishabi.net/page_items/430043156/1786320969/extra_large.jpg
FreshCo,8075629,1032100808,Cardinal Quarter Pound Beef Burgers 678 g,Cardinal,8.0,,,,$8.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,40.03,-1576.01,314.15,-1857.87,http://f.wishabi.net/page_items/430043153/1786320968/extra_large.jpg
FreshCo,8075629,1032100870,Cashmere Bathroom Tissue 12-36 Rolls or SpongeTowels 4-8 pk,Cashmere | SpongeTowels,12.99,,,,$12.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3959.91,-2086.47,4330.67,-2418.98,http://f.wishabi.net/page_items/430043215/1786320967/extra_large.jpg
FreshCo,8075629,1032100845,Castello Sliced Cheese 125-165 g,Castello,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2962.86,-1756.41,3239.17,-2082.43,http://f.wishabi.net/page_items/430043190/1786320968/extra_large.jpg
FreshCo,8075629,1032100879,Christie Family Cookies Selected Varieties 285-500 g or Dad's Family Cookies Selected Varieties 500-520 g,Mr. Christie's,4.49,,,,$4.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,4332.19,-753.6,4702.94,-1076.63,http://f.wishabi.net/page_items/430043224/1786320974/extra_large.jpg
FreshCo,8075629,1032100807,Classico Pasta Sauce 218-600 mL,Classico,2.97,,,,$2.97,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,775.42,-1285.46,1141.94,-1569.55,http://f.wishabi.net/page_items/430043152/1786320967/extra_large.jpg
FreshCo,8075629,1032100819,Clover Leaf Flaked Light Tuna in Olive Oil 142 g,Clover Leaf,1.99,,,,$1.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1497.23,-695.53,1774.19,-994.35,http://f.wishabi.net/page_items/430043164/1786320965/extra_large.jpg
FreshCo,8075629,1032100816,Coca-Cola Soft Drinks Mini Cans 6x222 mL,Coca-Cola,4.29,,,,$4.29,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1222.26,-1424.57,1591.33,-1760.95,http://f.wishabi.net/page_items/430043161/1786320964/extra_large.jpg
FreshCo,8075629,1032100881,"Coca-Cola, Canada Dry or Pepsi Soft Drinks 12x355 mL Selected Varieties",Coca-Cola | Canada Dry | Pepsi,7.99,,,,$7.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3597.29,-86.53,4145.25,-411.53,http://f.wishabi.net/page_items/430043226/1786320975/extra_large.jpg
FreshCo,8075629,1032100917,Colgate Toothpaste 52-95 ml or Extra Clean Toothbrush 1 ea Selected Varieties,Colgate,1.29,,,,$1.29,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,8435.55,-1795.37,8697.0,-2141.77,http://f.wishabi.net/page_items/430043263/1786320974/extra_large.jpg
FreshCo,8075629,1032100908,"Colgate Total Toothpaste 70-150 ml, Optic White Toothpaste 90 ml or 360 Toothbrush 1 ea Selected Varieties",Colgate,3.49,,,,$3.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,8001.07,-2150.91,8344.48,-2497.47,http://f.wishabi.net/page_items/430043254/1786320967/extra_large.jpg
FreshCo,8075629,1032100854,"Compliments Beef, Chicken or Turkey Burgers Frozen 680-907 g",Compliments,13.99,,,,$13.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3241.01,-1421.45,3513.58,-1747.71,http://f.wishabi.net/page_items/430043199/1786320974/extra_large.jpg
FreshCo,8075629,1032100889,"Compliments Carrots or Yellow Onions 3 lb Bag Product of Ontario, Canada No. 1 1.36 kg",Compliments,2.99,,,,$2.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,5320.58,-932.73,5845.23,-1432.45,http://f.wishabi.net/page_items/430043234/1786320965/extra_large.jpg
FreshCo,8075629,1032100804,Compliments Cheese Bars 400 g or Shredded Cheese 226-320 g,Compliments,4.99,,,,$4.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,40.62,-1857.62,313.61,-2136.36,http://f.wishabi.net/page_items/430043149/1786320965/extra_large.jpg
FreshCo,8075629,1032100833,Compliments Cooked Shrimp with Sauce 680 g,Compliments,,,,,,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1539.39,-2112.24,1920.51,-2337.25,http://f.wishabi.net/page_items/430043178/1786320974/extra_large.jpg
FreshCo,8075629,1032100809,"Compliments Cooked or Raw Pacific White Shrimp Frozen 340 g, Bay Scallops Frozen 340 g, Shrimp with Cocktail Sauce Frozen 312 g or Janes Breaded or Battered Fish, Selected Varieties, Frozen 450-510 g",Compliments | Janes,5.99,,,,$5.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,40.68,-1285.1,407.67,-1568.61,http://f.wishabi.net/page_items/430043154/1786320968/extra_large.jpg
FreshCo,8075629,1032100858,Compliments Dell Meats 175 g or Piller's Salami 125 g Selected Varieties,Compliments | Piller's,3.49,,,,$3.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2684.79,-1752.71,2959.59,-2081.94,http://f.wishabi.net/page_items/430043203/1786320977/extra_large.jpg
FreshCo,8075629,1032100837,Compliments Extra Lean Minced Turkey 450 g,Compliments,8.0,,,,$8.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2683.75,-1087.14,2960.6,-1416.48,http://f.wishabi.net/page_items/430043182/1786320963/extra_large.jpg
FreshCo,8075629,1032100892,Compliments Fudge Ice Milk Bars 24 pk,Compliments,7.99,,,,$7.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,6368.82,-1474.15,6740.42,-1955.52,http://f.wishabi.net/page_items/430043237/1786320965/extra_large.jpg
FreshCo,8075629,1032100805,Compliments Ice Cream 1.5 L,Compliments,2.99,,,,$2.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,592.42,-1856.65,869.66,-2138.22,http://f.wishabi.net/page_items/430043150/1786320966/extra_large.jpg
FreshCo,8075629,1032100893,Compliments Ice Cream Pops Assorted I2 pk,Compliments,4.49,,,,$4.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,5996.11,-1476.34,6365.79,-1955.29,http://f.wishabi.net/page_items/430043238/1786320965/extra_large.jpg
FreshCo,8075629,1032100898,Compliments Moxii Ice Pops 75 mL,Compliments,4.49,,,,$4.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,5987.82,-512.77,6752.61,-985.31,http://f.wishabi.net/page_items/430043243/1786320968/extra_large.jpg
FreshCo,8075629,1032100847,Compliments Spring Mix or Baby Spinach 312 g Product of Canada,Compliments,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2685.36,-423.37,2959.84,-750.72,http://f.wishabi.net/page_items/430043192/1786320970/extra_large.jpg
FreshCo,8075629,1032100897,Compliments Twin Ice Pops 12 pk,Compliments,3.49,,,,$3.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,6751.86,-517.78,7504.95,-984.18,http://f.wishabi.net/page_items/430043242/1786320967/extra_large.jpg
FreshCo,8075629,1032100882,Crave Frozen Meals 200-340 g,Crave,3.99,,,,$3.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3960.41,-1754.77,4328.25,-2083.37,http://f.wishabi.net/page_items/430043227/1786320976/extra_large.jpg
FreshCo,8075629,1032100914,Crest 3D-White Mouthwash 473 mL or Oral-B Cross Action Toothbrush 2 pk Selected Varieties,Crest | Oral-B,9.99,,,,$9.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,7649.04,-2151.31,7999.71,-2496.39,http://f.wishabi.net/page_items/430043260/1786320972/extra_large.jpg
FreshCo,8075629,1032100916,Crest Pro-Health Rinse I L or Gum Detoxify Toothpaste 110 mL Selected Varieties,Crest,6.99,,,,$6.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,8347.43,-2152.02,8698.72,-2495.72,http://f.wishabi.net/page_items/430043262/1786320973/extra_large.jpg
FreshCo,8075629,1032100855,Crispy Pound Cake 368-420 g,,2.99,,,,$2.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3239.19,-2087.16,3512.08,-2418.28,http://f.wishabi.net/page_items/430043200/1786320975/extra_large.jpg
FreshCo,8075629,1032100827,Dan-D Pak Cashews Salted or Unsalted 454 g,Dan-D Pak,6.98,,,,$6.98,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2052.93,-81.73,2328.7,-382.92,http://f.wishabi.net/page_items/430043172/1786320970/extra_large.jpg
FreshCo,8075629,1032100814,Del Monte Morning Sunshine Orange Juice Blend 2.5 L,Del Monte,5.99,,,,$5.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1498.06,-84.61,1775.73,-383.52,http://f.wishabi.net/page_items/430043159/1786320962/extra_large.jpg
FreshCo,8075629,1032100850,Dempster's Hot Dog or Hamburger Buns 8 pk,Dempster's®,2.69,,,,$2.69,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2412.73,-2086.98,2685.42,-2418.97,http://f.wishabi.net/page_items/430043195/1786320972/extra_large.jpg
FreshCo,8075629,1032100849,Dempster's White or Whole Wheat Bread 675 g or Sourdough English Muffins 6 pk,Dempster's®,2.79,,,,$2.79,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2962.56,-2085.82,3238.87,-2419.1,http://f.wishabi.net/page_items/430043194/1786320971/extra_large.jpg
FreshCo,8075629,1032100904,Depend Pads 52-58 pk or Underwear 12-19 pk or Poise Pads or Liners 22-66 pk Selected Varieties,Depend | Poise,18.99,,,,$18.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,8176.54,-1441.66,8434.93,-1788.93,http://f.wishabi.net/page_items/430043250/1786320965/extra_large.jpg
FreshCo,8075629,1032100906,Dove Antiperspirant Spray 107-113 g Selected Varieties,Dove,8.99,,,,$8.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,8176.82,-1793.69,8434.85,-2140.76,http://f.wishabi.net/page_items/430043252/1786320966/extra_large.jpg
FreshCo,8075629,1032100843,"Eggplant, Green or Grey Zucchini Product of Ontario 3.95/kg",,1.79,,,,$1.79,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2963.07,-425.16,3237.76,-749.69,http://f.wishabi.net/page_items/430043188/1786320967/extra_large.jpg
FreshCo,8075629,1032100840,Eight Treasures Tilapia Frozen 1.36 kg,Eight Treasures,7.88,,,,$7.88,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2412.76,-1424.11,2684.52,-1750.38,http://f.wishabi.net/page_items/430043185/1786320965/extra_large.jpg
FreshCo,8075629,1032100860,"Field Tomatoes Product of Ontario Canada No. 1, 373/kg",,1.69,,,,$1.69,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2960.6,-88.62,3511.15,-414.43,http://f.wishabi.net/page_items/430043205/1786320979/extra_large.jpg
FreshCo,8075629,1032100803,Five Roses or Robin Hood Flour 10 kg,Five Roses | Robin Hood,11.97,,,,$11.97,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,592.5,-1573.68,869.49,-1855.63,http://f.wishabi.net/page_items/430043148/1786320965/extra_large.jpg
FreshCo,8075629,1032100835,Fresh Beef Sirloin Tip Steak Cut From Canada AA Beef or Higher,,12.0,,,,$12.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2963.21,-1086.2,3239.25,-1417.08,http://f.wishabi.net/page_items/430043180/1786320961/extra_large.jpg
FreshCo,8075629,1032100857,Gala Apples Product of Chile Extra Fancy Grade or Bartlett Pears Product of USA Extra Fancy Grade 4.34/kg,,1.97,,,,$1.97,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2412.2,-422.95,2684.6,-747.48,http://f.wishabi.net/page_items/430043202/1786320976/extra_large.jpg
FreshCo,8075629,1032100815,Gay Lea Sour Cream 425-500 mL,Gay Lea,2.79,,,,$2.79,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1498.33,-390.88,1775.73,-690.69,http://f.wishabi.net/page_items/430043160/1786320963/extra_large.jpg
FreshCo,8075629,1032100900,General Mills Family Size Cereal 516-778 g,General Mills,4.99,,,,$4.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,6921.47,-2241.74,7556.4,-2503.33,http://f.wishabi.net/page_items/430043245/1786320969/extra_large.jpg
FreshCo,8075629,1032100818,Grace Plantain Chips 85 g or Soda 355 mL,Grace,1.0,,,,$1.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1224.72,-693.52,1498.42,-994.39,http://f.wishabi.net/page_items/430043163/1786320965/extra_large.jpg
FreshCo,8075629,1032100926,Grandma's Perogies 907 g,Grandma's,9.99,,,,$9.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,9328.76,-1085.37,9587.03,-1436.35,http://f.wishabi.net/page_items/430043272/1786320967/extra_large.jpg
FreshCo,8075629,1032100890,Green Onions or Cilantro Product of Canada,,0.99,,,,$0.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,4792.31,-932.27,5322.08,-1431.43,http://f.wishabi.net/page_items/430043235/1786320966/extra_large.jpg
FreshCo,8075629,1032100806,"Green Seedless Grapes Product of USA, No. 1 Grade 4.39/kg",,1.99,,,,$1.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,597.82,-261.43,1136.6,-704.94,http://f.wishabi.net/page_items/430043151/1786320966/extra_large.jpg
FreshCo,8075629,1032100886,Green or Yellow Beans Product of Ontario 5.49/kg,,2.49,,,,$2.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,4789.22,-1436.17,5315.36,-1963.96,http://f.wishabi.net/page_items/430043231/1786320963/extra_large.jpg
FreshCo,8075629,1032100928,Grona Cream Crackers 210 g or Roshen Milk Baked Do Kavi Cookies 185 g,Grona | Roshen,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,9069.78,-1794.87,9326.86,-2143.15,http://f.wishabi.net/page_items/430043274/1786320968/extra_large.jpg
FreshCo,8075629,1032100925,"Grona Cream Crackers or Cookies 295-336 g Selected Varieties, Roshen Wafer Rolls or Jaffa Cakes 140-156 g",Grona | Roshen,2.0,,,,$2.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,9328.89,-1796.94,9587.07,-2144.83,http://f.wishabi.net/page_items/430043271/1786320966/extra_large.jpg
FreshCo,8075629,1032100830,Heinz Ketchup 750 mL or Kraft Miracle Whip 650-890 mL,Heinz | Kraft,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1223.33,-1083.33,1591.21,-1421.16,http://f.wishabi.net/page_items/430043175/1786320972/extra_large.jpg
FreshCo,8075629,1032100856,Hostess Snack Cakes 202-206 g,Hostess,2.69,,,,$2.69,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2683.14,-2087.05,2959.66,-2419.45,http://f.wishabi.net/page_items/430043201/1786320976/extra_large.jpg
FreshCo,8075629,1032100911,Huggies Natural Care Wipes 560-704 pk,Huggies,21.99,,,,$21.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,7651.98,-1083.11,7915.32,-1437.15,http://f.wishabi.net/page_items/430043257/1786320970/extra_large.jpg
FreshCo,8075629,1032100922,Huggies Pull-Ups 48-74 pk or Goodnites Youth Pants 28-44 pk Selected Varieties,Huggies | Goodnites,26.99,,,,$26.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,7648.66,-754.4,8200.02,-1071.4,http://f.wishabi.net/page_items/430043268/1786320978/extra_large.jpg
FreshCo,8075629,1032100918,Huggies Snug & Dry or Little Movers Diapers 42-104 pk,Huggies,26.99,,,,$26.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,7648.63,-380.49,8185.64,-753.14,http://f.wishabi.net/page_items/430043264/1786320975/extra_large.jpg
FreshCo,8075629,1032100812,Häagen-Dazs Ice Cream 400-450 mL or Novelties 3-4 pk,Häagen-Dazs,5.0,,,,$5.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1777.2,-390.19,2053.47,-689.76,http://f.wishabi.net/page_items/430043157/1786320961/extra_large.jpg
FreshCo,8075629,1032100851,"Iceberg Lettuce Product of Canada, Canada No. 1",,1.99,,,,$1.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3238.36,-422.93,3512.65,-751.06,http://f.wishabi.net/page_items/430043196/1786320972/extra_large.jpg
FreshCo,8075629,1032100875,Imperial Margarine 800 g,Imperial,4.99,,,,$4.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3597.36,-1088.46,3870.88,-1418.79,http://f.wishabi.net/page_items/430043220/1786320971/extra_large.jpg
FreshCo,8075629,1032100885,Kale Bunch Product of Ontario,,1.99,,,,$1.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,5140.09,-1973.35,5489.63,-2499.54,http://f.wishabi.net/page_items/430043230/1786320963/extra_large.jpg
FreshCo,8075629,1032100872,Kellogg's Cheez-It Crackers 191-200 g or Pringles Super Stacks 148-156 g,Kellogg's | Pringles,2.49,,,,$2.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3596.14,-421.88,3963.85,-748.43,http://f.wishabi.net/page_items/430043217/1786320969/extra_large.jpg
FreshCo,8075629,1032100876,Kellogg's Core Bars 125-384 g,Kellogg's,2.49,,,,$2.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,4147.31,-84.88,4699.3,-412.56,http://f.wishabi.net/page_items/430043221/1786320972/extra_large.jpg
FreshCo,8075629,1032100868,Kicking Horse Whole Bean Coffee 454 g,Kicking Horse Coffee,17.99,,,,$17.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,4426.13,-1420.08,4698.15,-1744.5,http://f.wishabi.net/page_items/430043213/1786320966/extra_large.jpg
FreshCo,8075629,1032100933,Konti Bonjour Desserts 232 g,Konti,3.99,,,,$3.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,9588.47,-1445.32,9850.24,-1792.87,http://f.wishabi.net/page_items/430043277/1786320970/extra_large.jpg
FreshCo,8075629,1032100862,Lady Speed Stick 45-70 g or Men's Speed Stick Deodorant or Antiperspirant 76-85 g Selected Varieties,Speed Stick,3.99,,,,$3.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3597.22,-2085.6,3961.55,-2418.59,http://f.wishabi.net/page_items/430043207/1786320962/extra_large.jpg
FreshCo,8075629,1032100838,Lemons or Clementines 2 lb 907 g Product of South Africa,,4.99,,,,$4.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2412.15,-754.32,2685.14,-1081.95,http://f.wishabi.net/page_items/430043183/1786320963/extra_large.jpg
FreshCo,8075629,1032100810,Lou's Peameal Bacon Cured Boneless Pork Loin Rolled in Cornmeal 6.59/kg,LOU'S,2.99,,,,$2.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,313.15,-1575.56,590.61,-1855.97,http://f.wishabi.net/page_items/430043155/1786320969/extra_large.jpg
FreshCo,8075629,1032100836,Maple Lodge or Zabiha Halal Chicken Bologna or Wieners 375-450 g,Maple Lodge | Zabiha Halal,2.49,,,,$2.49,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,2412.55,-1085.49,2684.93,-1417.97,http://f.wishabi.net/page_items/430043181/1786320962/extra_large.jpg
FreshCo,8075629,1032100880,Marie Callender's Frozen Entrees 312-349 g or Healthy Choice Simply Steamers 259-280 g,Marie Callender's | Healthy Choice,3.99,,,,$3.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,4333.66,-1754.98,4696.77,-2082.45,http://f.wishabi.net/page_items/430043225/1786320974/extra_large.jpg
FreshCo,8075629,1032100831,Mars Singles Chocolate Bars 30-57 g Selected Varieties,Mars,0.99,,,,$0.99,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1588.11,-1087.97,1958.73,-1420.89,http://f.wishabi.net/page_items/430043176/1786320973/extra_large.jpg
FreshCo,8075629,1032100824,Mazola Corn or Canola Oil 2.84 L,Mazola,9.88,,,,$9.88,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,1225.36,-84.58,1498.26,-385.34,http://f.wishabi.net/page_items/430043169/1786320968/extra_large.jpg
FreshCo,8075629,1032100846,Mina Halal Air-Chilled Chicken Thighs Bone-In 12 pk,Mina,16.0,,,,$16.0,,2026-08-13T00:00:00-04:00,2026-08-19T23:59:59-04:00,,3240.15,-1086.03,3513.25,-1417.12,http://f.wishabi.net/page_items/430043191/1786320969/extra_large.jpg
